Zeit;Weg;Kraft;Länge;dL_ORG
0,02;0,03;0,09;0,00;0,00
0,04;0,03;0,09;0,00;0,00
0,06;0,03;0,09;0,00;0,00
0,08;0,03;0,09;0,00;0,00
0,10;0,03;0,09;0,00;0,00
0,12;0,03;0,10;0,00;0,00
0,14;0,03;0,10;0,00;0,00
0,16;0,03;0,10;0,00;0,00
0,18;0,03;0,10;0,00;0,00
0,20;0,03;0,10;0,00;0,00
0,22;0,03;0,10;0,00;0,00
0,24;0,03;0,10;0,00;0,00
0,26;0,03;0,14;0,00;0,00
0,28;0,03;0,19;0,00;0,00
0,30;0,03;0,20;0,00;0,00
0,32;0,04;0,19;0,00;0,00
0,34;0,05;0,22;0,00;0,00
0,36;0,05;0,24;0,00;0,00
0,38;0,06;0,23;0,00;0,00
0,40;0,06;0,29;0,00;0,00
0,42;0,07;0,38;0,00;0,00
0,44;0,07;0,41;0,01;0,01
0,46;0,08;0,44;0,01;0,01
0,48;0,09;0,52;0,01;0,01
0,50;0,09;0,56;0,02;0,02
0,52;0,10;0,59;0,02;0,02
0,54;0,10;0,67;0,03;0,03
0,56;0,11;0,71;0,04;0,04
0,58;0,12;0,76;0,04;0,04
0,60;0,12;0,84;0,05;0,05
0,62;0,13;0,88;0,06;0,06
0,64;0,13;0,92;0,06;0,06
0,66;0,14;1,00;0,07;0,07
0,68;0,14;1,04;0,07;0,07
0,70;0,15;1,08;0,08;0,08
0,72;0,16;1,17;0,10;0,10
0,74;0,16;1,21;0,10;0,10
0,76;0,17;1,25;0,11;0,11
0,78;0,17;1,33;0,12;0,12
0,80;0,18;1,38;0,12;0,12
0,82;0,19;1,42;0,14;0,14
0,84;0,19;1,50;0,15;0,15
0,86;0,20;1,54;0,15;0,15
0,88;0,20;1,59;0,16;0,16
0,90;0,21;1,67;0,16;0,16
0,92;0,21;1,71;0,18;0,18
0,94;0,22;1,75;0,19;0,19
0,96;0,23;1,83;0,19;0,19
0,98;0,23;1,86;0,20;0,20
1,00;0,24;1,91;0,22;0,22
1,02;0,24;1,99;0,22;0,22
1,04;0,25;2,03;0,23;0,23
1,06;0,26;2,07;0,25;0,25
1,08;0,26;2,15;0,25;0,25
1,10;0,27;2,18;0,26;0,26
1,12;0,27;2,23;0,27;0,27
1,14;0,28;2,30;0,27;0,27
1,16;0,28;2,34;0,29;0,29
1,18;0,29;2,39;0,29;0,29
1,20;0,30;2,46;0,30;0,30
1,22;0,30;2,50;0,32;0,32
1,24;0,31;2,55;0,32;0,32
1,26;0,31;2,62;0,33;0,33
1,28;0,32;2,65;0,34;0,34
1,30;0,33;2,71;0,34;0,34
1,32;0,33;2,78;0,36;0,36
1,34;0,34;2,81;0,37;0,37
1,36;0,34;2,87;0,37;0,37
1,38;0,35;2,93;0,39;0,39
1,40;0,35;2,97;0,39;0,39
1,42;0,36;3,02;0,40;0,40
1,44;0,37;3,09;0,41;0,41
1,46;0,37;3,12;0,41;0,41
1,48;0,38;3,18;0,43;0,43
1,50;0,38;3,24;0,44;0,44
1,52;0,39;3,28;0,44;0,44
1,54;0,40;3,33;0,45;0,45
1,56;0,40;3,39;0,47;0,47
1,58;0,41;3,42;0,47;0,47
1,60;0,41;3,49;0,48;0,48
1,62;0,42;3,55;0,48;0,48
1,64;0,42;3,58;0,49;0,49
1,66;0,43;3,64;0,51;0,51
1,68;0,44;3,70;0,51;0,51
1,70;0,44;3,73;0,52;0,52
1,72;0,45;3,80;0,54;0,54
1,74;0,45;3,86;0,54;0,54
1,76;0,46;3,88;0,55;0,55
1,78;0,47;3,94;0,56;0,56
1,80;0,47;4,00;0,56;0,56
1,82;0,48;4,03;0,58;0,58
1,84;0,48;4,09;0,59;0,59
1,86;0,49;4,14;0,59;0,59
1,88;0,49;4,17;0,60;0,61
1,90;0,50;4,24;0,60;0,61
1,92;0,51;4,29;0,62;0,62
1,94;0,51;4,31;0,63;0,63
1,96;0,52;4,38;0,63;0,63
1,98;0,52;4,43;0,65;0,65
2,00;0,53;4,45;0,66;0,66
2,02;0,54;4,53;0,66;0,66
2,04;0,54;4,58;0,67;0,67
2,06;0,55;4,60;0,69;0,69
2,08;0,55;4,67;0,69;0,69
2,10;0,56;4,72;0,70;0,70
2,12;0,56;4,73;0,70;0,70
2,14;0,57;4,80;0,71;0,71
2,16;0,58;4,84;0,73;0,73
2,18;0,58;4,87;0,73;0,73
2,20;0,59;4,94;0,74;0,74
2,22;0,59;4,98;0,75;0,75
2,24;0,60;5,01;0,75;0,75
2,26;0,61;5,08;0,77;0,77
2,28;0,61;5,12;0,77;0,77
2,30;0,62;5,14;0,78;0,78
2,32;0,62;5,21;0,79;0,79
2,34;0,63;5,25;0,79;0,79
2,36;0,63;5,27;0,81;0,81
2,38;0,64;5,34;0,82;0,82
2,40;0,65;5,38;0,82;0,82
2,42;0,65;5,41;0,83;0,83
2,44;0,66;5,48;0,85;0,85
2,46;0,66;5,52;0,85;0,85
2,48;0,67;5,54;0,86;0,86
2,50;0,68;5,61;0,87;0,87
2,52;0,68;5,65;0,87;0,87
2,54;0,69;5,67;0,89;0,89
2,56;0,69;5,74;0,89;0,89
2,58;0,70;5,77;0,90;0,90
2,60;0,70;5,80;0,91;0,91
2,62;0,71;5,87;0,91;0,91
2,64;0,72;5,90;0,93;0,93
2,66;0,72;5,93;0,94;0,94
2,68;0,73;6,00;0,94;0,94
2,70;0,73;6,03;0,95;0,95
2,72;0,74;6,06;0,97;0,97
2,74;0,75;6,13;0,97;0,97
2,76;0,75;6,16;0,98;0,98
2,78;0,76;6,19;0,98;0,98
2,80;0,76;6,25;0,99;1,00
2,82;0,77;6,28;1,01;1,01
2,84;0,77;6,31;1,01;1,01
2,86;0,78;6,37;1,02;1,02
2,88;0,79;6,40;1,04;1,04
2,90;0,79;6,43;1,04;1,04
2,92;0,80;6,50;1,05;1,05
2,94;0,80;6,53;1,06;1,06
2,96;0,81;6,56;1,06;1,06
2,98;0,82;6,62;1,08;1,08
3,00;0,82;6,65;1,08;1,08
3,02;0,83;6,67;1,09;1,09
3,04;0,83;6,74;1,10;1,10
3,06;0,84;6,76;1,10;1,10
3,08;0,84;6,80;1,12;1,12
3,10;0,85;6,86;1,13;1,13
3,12;0,86;6,89;1,13;1,13
3,14;0,86;6,92;1,14;1,14
3,16;0,87;6,99;1,16;1,16
3,18;0,87;7,01;1,16;1,16
3,20;0,88;7,04;1,17;1,17
3,22;0,89;7,10;1,19;1,19
3,24;0,89;7,12;1,19;1,19
3,26;0,90;7,15;1,20;1,20
3,28;0,90;7,21;1,20;1,20
3,30;0,91;7,23;1,21;1,21
3,32;0,91;7,27;1,23;1,23
3,34;0,92;7,32;1,23;1,23
3,36;0,93;7,34;1,24;1,24
3,38;0,93;7,38;1,25;1,25
3,40;0,94;7,44;1,25;1,25
3,42;0,94;7,45;1,27;1,27
3,44;0,95;7,49;1,28;1,28
3,46;0,96;7,55;1,28;1,28
3,48;0,96;7,56;1,29;1,29
3,50;0,97;7,60;1,29;1,29
3,52;0,97;7,66;1,31;1,31
3,54;0,98;7,66;1,32;1,32
3,56;0,98;7,70;1,32;1,32
3,58;0,99;7,76;1,34;1,34
3,60;1,00;7,77;1,35;1,35
3,62;1,00;7,81;1,35;1,35
3,64;1,01;7,86;1,36;1,36
3,66;1,01;7,87;1,38;1,38
3,68;1,02;7,91;1,38;1,38
3,70;1,03;7,96;1,39;1,39
3,72;1,03;7,97;1,39;1,39
3,74;1,04;8,01;1,40;1,40
3,76;1,04;8,06;1,42;1,42
3,78;1,05;8,08;1,42;1,42
3,80;1,05;8,12;1,43;1,43
3,82;1,06;8,17;1,44;1,44
3,84;1,07;8,17;1,44;1,44
3,86;1,07;8,22;1,46;1,46
3,88;1,08;8,26;1,47;1,47
3,90;1,08;8,27;1,47;1,47
3,92;1,09;8,31;1,49;1,49
3,94;1,10;8,35;1,50;1,50
3,96;1,10;8,36;1,50;1,50
3,98;1,11;8,40;1,51;1,51
4,00;1,11;8,44;1,51;1,51
4,02;1,12;8,45;1,53;1,53
4,04;1,12;8,49;1,54;1,54
4,06;1,13;8,53;1,54;1,54
4,08;1,14;8,54;1,55;1,55
4,10;1,14;8,59;1,57;1,57
4,12;1,15;8,62;1,57;1,57
4,14;1,15;8,63;1,58;1,58
4,16;1,16;8,68;1,59;1,59
4,18;1,17;8,71;1,59;1,59
4,20;1,17;8,72;1,61;1,61
4,22;1,18;8,77;1,61;1,61
4,24;1,18;8,80;1,62;1,62
4,26;1,19;8,81;1,64;1,64
4,28;1,19;8,85;1,64;1,64
4,30;1,20;8,88;1,65;1,65
4,32;1,21;8,88;1,66;1,66
4,34;1,21;8,93;1,66;1,66
4,36;1,22;8,95;1,68;1,68
4,38;1,22;8,96;1,69;1,69
4,40;1,23;9,00;1,69;1,69
4,42;1,24;9,03;1,70;1,70
4,44;1,24;9,03;1,70;1,70
4,46;1,25;9,08;1,72;1,72
4,48;1,25;9,11;1,73;1,73
4,50;1,26;9,11;1,73;1,73
4,52;1,26;9,16;1,75;1,75
4,54;1,27;9,19;1,76;1,76
4,56;1,28;9,18;1,76;1,76
4,58;1,28;9,23;1,77;1,77
4,60;1,29;9,25;1,79;1,79
4,62;1,29;9,25;1,79;1,79
4,64;1,30;9,30;1,80;1,80
4,66;1,31;9,32;1,81;1,81
4,68;1,31;9,32;1,81;1,81
4,70;1,32;9,36;1,83;1,83
4,72;1,32;9,38;1,83;1,83
4,74;1,33;9,38;1,84;1,84
4,76;1,33;9,42;1,86;1,86
4,78;1,34;9,44;1,86;1,86
4,80;1,35;9,44;1,87;1,87
4,82;1,35;9,49;1,88;1,88
4,84;1,36;9,50;1,88;1,88
4,86;1,36;9,50;1,90;1,90
4,88;1,37;9,55;1,91;1,91
4,90;1,38;9,56;1,91;1,91
4,92;1,38;9,56;1,92;1,92
4,94;1,39;9,60;1,92;1,92
4,96;1,39;9,61;1,94;1,94
4,98;1,40;9,61;1,95;1,95
5,00;1,41;9,66;1,95;1,95
5,02;1,41;9,66;1,96;1,96
5,04;1,42;9,66;1,98;1,98
5,06;1,42;9,71;1,98;1,98
5,08;1,43;9,71;1,99;1,99
5,10;1,43;9,72;1,99;1,99
5,12;1,44;9,76;2,00;2,00
5,14;1,45;9,76;2,02;2,02
5,16;1,45;9,77;2,02;2,02
5,18;1,46;9,81;2,03;2,03
5,20;1,46;9,81;2,04;2,04
5,22;1,47;9,81;2,04;2,04
5,24;1,48;9,86;2,06;2,06
5,26;1,48;9,86;2,07;2,07
5,28;1,49;9,86;2,07;2,07
5,30;1,49;9,90;2,08;2,08
5,32;1,50;9,90;2,10;2,10
5,34;1,50;9,90;2,10;2,10
5,36;1,51;9,94;2,11;2,11
5,38;1,52;9,94;2,11;2,11
5,40;1,52;9,95;2,12;2,12
5,42;1,53;9,99;2,14;2,14
5,44;1,53;9,98;2,14;2,14
5,46;1,54;9,99;2,15;2,15
5,48;1,54;10,03;2,17;2,17
5,50;1,55;10,02;2,17;2,17
5,52;1,56;10,02;2,18;2,18
5,54;1,56;10,06;2,19;2,19
5,56;1,57;10,06;2,19;2,19
5,58;1,57;10,06;2,21;2,21
5,60;1,58;10,10;2,22;2,22
5,62;1,59;10,09;2,22;2,22
5,64;1,59;10,09;2,23;2,23
5,66;1,60;10,13;2,23;2,23
5,68;1,60;10,12;2,25;2,25
5,70;1,61;10,12;2,26;2,26
5,72;1,62;10,15;2,26;2,26
5,74;1,62;10,14;2,28;2,28
5,76;1,63;10,15;2,29;2,29
5,78;1,63;10,17;2,29;2,29
5,80;1,64;10,17;2,30;2,30
5,82;1,64;10,18;2,32;2,32
5,84;1,65;10,20;2,32;2,32
5,86;1,66;10,19;2,33;2,33
5,88;1,66;10,20;2,33;2,33
5,90;1,67;10,23;2,34;2,34
5,92;1,67;10,21;2,36;2,36
5,94;1,68;10,22;2,36;2,36
5,96;1,68;10,25;2,37;2,37
5,98;1,69;10,23;2,38;2,38
6,00;1,70;10,24;2,38;2,38
6,02;1,70;10,26;2,40;2,40
6,04;1,71;10,24;2,41;2,41
6,06;1,71;10,25;2,41;2,41
6,08;1,72;10,27;2,43;2,43
6,10;1,73;10,25;2,43;2,43
6,12;1,73;10,26;2,44;2,44
6,14;1,74;10,28;2,45;2,45
6,16;1,74;10,27;2,45;2,45
6,18;1,75;10,28;2,47;2,47
6,20;1,75;10,29;2,48;2,48
6,22;1,76;10,27;2,48;2,48
6,24;1,77;10,28;2,49;2,49
6,26;1,77;10,29;2,51;2,51
6,28;1,78;10,27;2,51;2,51
6,30;1,78;10,29;2,52;2,52
6,32;1,79;10,30;2,53;2,53
6,34;1,79;10,27;2,53;2,53
6,36;1,80;10,28;2,55;2,55
6,38;1,81;10,29;2,55;2,55
6,40;1,81;10,27;2,56;2,56
6,42;1,82;10,27;2,57;2,57
6,44;1,82;10,28;2,57;2,57
6,46;1,83;10,25;2,58;2,58
6,48;1,84;10,26;2,60;2,60
6,50;1,84;10,25;2,60;2,60
6,52;1,85;10,22;2,61;2,61
6,54;1,85;10,23;2,62;2,62
6,56;1,86;10,22;2,62;2,62
6,58;1,86;10,19;2,63;2,63
6,60;1,87;10,20;2,63;2,63
6,62;1,88;10,18;2,64;2,64
6,64;1,88;10,14;2,65;2,65
6,66;1,89;10,14;2,65;2,65
6,68;1,89;10,09;2,66;2,66
6,70;1,90;10,02;2,67;2,67
6,72;1,91;9,99;2,67;2,67
6,74;1,91;9,93;2,68;2,68
6,76;1,92;9,84;2,68;2,68
6,78;1,92;9,78;2,68;2,68
6,80;1,93;9,67;2,68;2,68
6,82;1,93;9,51;2,68;2,68
6,84;1,94;9,38;2,68;2,68
6,86;1,95;9,24;2,68;2,68
6,88;1,95;9,09;2,68;2,68
6,90;1,96;9,03;2,67;2,67
6,92;1,96;8,98;2,65;2,65
6,94;1,97;8,94;2,65;2,65
6,96;1,98;8,95;2,63;2,63
6,98;1,98;8,93;2,61;2,61
7,00;1,99;8,90;2,61;2,61
7,02;1,99;8,94;2,58;2,58
7,04;2,00;8,93;2,58;2,58
7,06;2,01;8,90;2,56;2,56
7,08;2,01;8,93;2,53;2,53
7,10;2,02;8,92;2,53;2,53
7,12;2,02;8,90;2,51;2,51
7,14;2,03;8,92;2,49;2,49
7,16;2,03;8,91;2,49;2,49
7,18;2,04;8,89;2,47;2,47
7,20;2,05;8,91;2,45;2,45
7,22;2,05;8,90;2,45;2,45
7,24;2,06;8,89;2,45;2,45
7,26;2,06;8,92;2,44;2,44
7,28;2,07;8,90;2,44;2,44
7,30;2,08;8,88;2,44;2,44
7,32;2,08;8,91;2,44;2,44
7,34;2,09;8,90;2,44;2,44
7,36;2,09;8,88;2,44;2,44
7,38;2,10;8,91;2,44;2,44
